Outage_sec_perweek,Email,Yearly_equip_failure,Tenure,Bandwidth_GB_Year
1.686545848987154,-1.3272756113296431,-0.6258635316811727,-0.7017400435089598,-0.6401929261131403
-1.3108021033222463,-0.6662817809861953,-0.6258635316811727,-1.0022898510037126,-1.1552561614955075
0.14713740379223836,0.986202794872424,-0.6258635316811727,-1.0997012905245975,-0.8474779064451223
1.001630265507891,-0.9967786961579193,-0.6258635316811727,-0.9916128685029758,-1.065239429436719
-0.00626376668467322,1.316699710044148,-0.6258635316811727,-1.1695715021309627,-1.1241470670241243
-1.1906073522349268,0.6557058797007002,-0.6258635316811727,-1.1370732253307216,-1.0879563155180108
-0.6577551793549219,-2.3187663568448147,0.9466579047036832,-0.8744499303572612,-0.8185255627927267
0.5417782478807305,0.986202794872424,0.9466579047036832,-0.8190708223461581,-0.8290434090380053
0.4486827953549502,-1.9882694416730908,-0.6258635316811727,-0.9446911841051644,-0.9738156065014557
-0.009291116279694341,1.316699710044148,-0.6258635316811727,-1.1384313053737987,-1.02567334791252
-0.7798824742896129,-0.0052879506427475865,-0.6258635316811727,-1.2504364892372841,-1.3477867566979527
-1.2346731155597739,-0.6662817809861953,-0.6258635316811727,-0.9293530485209076,-0.9568744014821615
1.383323637080435,-0.3357848658144715,-0.6258635316811727,-1.2628828711503126,-0.9904956456024278
0.04097014537830958,-0.0052879506427475865,-0.6258635316811727,-0.7609876563267004,-0.6094380225193322
-0.11759657265933769,0.6557058797007002,-0.6258635316811727,-1.1431089853573142,-1.2081586591120463
-0.7404311592541247,-0.0052879506427475865,-0.6258635316811727,-0.9895766182752019,-0.8970024679949004
0.1520300900064143,-0.0052879506427475865,0.9466579047036832,-0.9391431756328901,-0.8168956270909192
0.9310593155189404,-0.9967786961579193,-0.6258635316811727,-0.9938395751801213,-0.7893312072015558
0.4531722381998269,-1.657772526501367,-0.6258635316811727,-0.8944489921110795,-0.7114182229809601
-0.5817199456758113,0.6557058797007002,0.9466579047036832,-1.0762609651294612,-1.2217860373104779
0.46737312552201626,-1.3272756113296431,-0.6258635316811727,-1.0938529236089336,-1.2063046820274979
-1.1005762132796877,-0.9967786961579193,-0.6258635316811727,-0.9298820984157168,-0.9846588443312726
-0.3401684305253059,-0.0052879506427475865,-0.6258635316811727,-0.7776446536581652,-0.7538320960350101
-0.061613959663245836,-1.3272756113296431,-0.6258635316811727,-0.9335374553771085,-0.9680821850079976
0.8530720478962759,1.316699710044148,-0.6258635316811727,-1.1117709574471195,-1.1889889192106264
-0.813749876768716,0.3252089645289763,0.9466579047036832,-1.1691323479828086,-1.0053455097161916
1.0745937928213571,0.6557058797007002,-0.6258635316811727,-0.9491089341489396,-0.9959553933154452
-1.8396655272075897,0.986202794872424,0.9466579047036832,-1.0523840194587106,-1.1224095548301334
1.6235793968709233,0.986202794872424,-0.6258635316811727,-1.044947179193859,-1.0655650937669698
0.7037745507742763,0.3252089645289763,0.9466579047036832,-0.6791428169275334,-0.39519826676479314
-1.1427658868288653,-0.3357848658144715,-0.6258635316811727,-0.6736167056522777,-0.7083219784118169
1.0126253680441444,-0.6662817809861953,0.9466579047036832,-0.682305241132549,-0.6589512248508492
2.047697331255262,0.3252089645289763,-0.6258635316811727,-1.212756518732166,-1.0595669441863498
0.10831514841285879,-0.0052879506427475865,-0.6258635316811727,-1.0549792722238478,-1.20225908665068
-0.9849085410850452,1.316699710044148,0.9466579047036832,-0.8698110526606908,-0.8664762310202749
0.27017367648856017,-1.3272756113296431,-0.6258635316811727,-1.1928936431725867,-1.0529229016391486
-0.38093364687243036,-1.3272756113296431,0.9466579047036832,-1.1300123436765142,-0.7934972881342972
-0.426129835775882,-0.3357848658144715,-0.6258635316811727,-0.4644512003822498,-0.6351320969203621
-0.8864086193022191,-1.3272756113296431,-0.6258635316811727,-0.7424835793710676,-0.8566240934498169
1.103543306375703,-0.0052879506427475865,-0.6258635316811727,-1.073512734537138,-1.1293360615324384
-1.0460086484736986,1.316699710044148,0.9466579047036832,-0.5634571642912222,-0.7484455375289418
-0.8134968415544802,0.3252089645289763,-0.6258635316811727,-0.7954452973416947,-0.9088629480284458
-0.11701993464123894,-2.3187663568448147,-0.6258635316811727,-0.8257133502984296,-0.9125907847193289
0.27577875932183366,-0.3357848658144715,0.9466579047036832,-0.6027552582361367,-0.5491034825573814
-0.6528443471891273,-0.3357848658144715,0.9466579047036832,-0.7630677009485117,-0.75146408709535
-0.5966137395209158,-0.6662817809861953,-0.6258635316811727,-1.0076832554320967,-0.9557316202844509
-0.03268057584367203,0.6557058797007002,-0.6258635316811727,-1.1302799130528653,-0.8935518155414426
0.12268741416700085,1.316699710044148,-0.6258635316811727,-0.8986654316544564,-0.9070160486036194
0.33851670686212787,-0.0052879506427475865,-0.6258635316811727,-0.8340868535659792,-1.0476569951279564
1.020740640851311,-0.9967786961579193,-0.6258635316811727,-0.9885539170631471,-0.9656012273093402
0.5918509932635861,-0.9967786961579193,0.9466579047036832,-0.8182301061290151,-0.8439497177855105
-1.2956787967927823,-0.0052879506427475865,0.9466579047036832,-1.051372172297682,-0.9974814490532065
-0.025413794292741317,-0.3357848658144715,-0.6258635316811727,-0.7489880679984369,-0.8714524889064915
-2.4378794178174688,0.3252089645289763,0.9466579047036832,-1.044213944555174,-1.031747185801327
0.7489747721114215,-0.9967786961579193,2.519179341088539,-0.8431717320941884,-0.9148929878066213
-1.3385909480452896,1.316699710044148,-0.6258635316811727,-0.8798523735250018,-0.974025304022414
0.8560392470220433,0.3252089645289763,-0.6258635316811727,-0.9484154094530346,-0.8709945296343418
0.9291439095147646,-0.6662817809861953,-0.6258635316811727,-0.5018965418540273,-0.4903803974870598
0.4456181457482687,-0.3357848658144715,-0.6258635316811727,-1.023347731108019,-0.9781696252472721
-1.207763341381805,0.3252089645289763,-0.6258635316811727,-1.0913194292595674,-1.0469580101032914
-1.0630204781160517,-0.6662817809861953,0.9466579047036832,-0.8104386371656412,-0.8219740085686221
-1.4274177334708855,-2.3187663568448147,-0.6258635316811727,-1.070344637483154,-1.202788970935095
1.0072588708710402,-0.9967786961579193,-0.6258635316811727,-0.690939317262722,-0.7643785613597986
-0.0020327356322903983,-0.0052879506427475865,-0.6258635316811727,-0.89920699963599,-0.8688320835553796
-0.014083327687686296,0.3252089645289763,0.9466579047036832,-0.6846738446718951,-0.6545414428779466
-0.34741303369092497,0.3252089645289763,-0.6258635316811727,-1.0945237569089643,-1.2006454416018244
-1.0114826151580714,0.986202794872424,-0.6258635316811727,-1.1702392720925503,-1.223036502908827
-0.5140130317173156,0.3252089645289763,-0.6258635316811727,-0.9092952160517747,-0.9535267686539245
0.3832968830229178,0.986202794872424,-0.6258635316811727,-1.2127963799509187,-1.2276538687149392
-1.4723723123888983,0.3252089645289763,-0.6258635316811727,-1.116395577383282,-0.9934967604940593
-1.3775419052667044,1.6471966252158718,-0.6258635316811727,-0.6426414375241271,-0.40031258981219175
0.5471010603554932,-0.0052879506427475865,0.9466579047036832,-0.8527459883934201,-0.7722316604824163
0.7386315796888705,-0.9967786961579193,-0.6258635316811727,-0.5091532502546301,-0.6681687861136726
0.18943427287042194,-0.0052879506427475865,2.519179341088539,-0.9482338782860401,-1.0149233479300523
-0.10045906550021928,-0.3357848658144715,2.519179341088539,-1.1881608230970968,-1.286106053041601
-0.38015841149495005,0.3252089645289763,0.9466579047036832,-0.6651218034168006,-0.7239049985609433
-1.8234897554842522,-0.9967786961579193,-0.6258635316811727,-0.9213114447370127,-0.7187441778610345
0.9953900743679704,-1.3272756113296431,-0.6258635316811727,-1.2074816390282321,-1.1325282550230111
0.02073740932367064,-0.6662817809861953,0.9466579047036832,-1.2407799766280079,-1.157206928208111
-0.5627315514516047,0.986202794872424,-0.6258635316811727,-1.2216081675297805,-1.1182797607924482
0.06368618851555546,-0.0052879506427475865,0.9466579047036832,-0.8985561347643287,-0.9060832587234234
0.4106535852685282,-1.3272756113296431,-0.6258635316811727,-1.122427479872576,-1.119253792112557
3.462103692328517,2.3081904555593193,0.9466579047036832,-0.8836569642332602,-0.7912858100643053
0.9413957872186692,-0.9967786961579193,0.9466579047036832,-1.2603534612522038,-1.1586615722996148
0.5609692718980105,-0.0052879506427475865,-0.6258635316811727,-0.4914127387701674,-0.46281938829198743
0.7422271663984642,0.6557058797007002,-0.6258635316811727,-1.091838192388247,-1.1592294915685968
-0.9204232056111166,0.6557058797007002,0.9466579047036832,-0.9714031171384645,-0.9991386634449386
-0.4705632226390742,2.638687370731043,-0.6258635316811727,-0.4591364972785563,-0.5686538064722252
-0.4490723672722188,0.986202794872424,-0.6258635316811727,-0.949592790346966,-0.7011824987688138
0.21894832714178805,-0.3357848658144715,0.9466579047036832,-1.1439217155195456,-1.1760015461035822
0.8303560047590294,0.3252089645289763,-0.6258635316811727,-1.1242329964233013,-1.1898169381727017
-0.49731707604758,0.3252089645289763,-0.6258635316811727,-0.05859138101471183,-0.16324817864014476
-0.24140371226330543,-1.657772526501367,-0.6258635316811727,-0.8499072947695445,-0.6940402980754612
0.3337046693218119,-0.9967786961579193,4.0917007774733944,-1.1811668054227322,-1.2882994736979476
0.3875746230989115,0.986202794872424,-0.6258635316811727,-1.0361068004561955,-1.1382618090452585
-1.1863585112670667,0.3252089645289763,-0.6258635316811727,-0.7296357110270362,-0.7504188989814797
-0.9424379413219216,-0.6662817809861953,-0.6258635316811727,-1.1441411413176499,-1.2420527769434078
0.4510955348479305,1.316699710044148,-0.6258635316811727,-0.8068957538897998,-0.6789751689502319
1.734709909088656,-1.3272756113296431,-0.6258635316811727,-0.8930069539032675,-1.0201737623932314
-1.0188465111537761,-0.9967786961579193,-0.6258635316811727,-0.9148409932034547,-0.7393134376572632
-1.058901683134791,-0.0052879506427475865,-0.6258635316811727,-0.8426241130737552,-0.7181907214368642
-1.8199835543881866,-0.0052879506427475865,2.519179341088539,-0.7906033316520492,-0.8206792169410941
0.342162698992884,-0.6662817809861953,0.9466579047036832,-0.8242989199555979,-0.7717731278035919
-0.20108239965855196,0.3252089645289763,-0.6258635316811727,-0.9774157697602585,-0.8651655482939593
-1.454982442087826,-0.9967786961579193,0.9466579047036832,-0.7240131613193147,-0.9052422926230387
0.4738182987079984,-0.9967786961579193,-0.6258635316811727,-1.0215884671858841,-1.187655027746184
0.2266133115199026,-0.0052879506427475865,0.9466579047036832,-0.8874702533099371,-0.8351885822866429
-0.13717370220272326,-2.3187663568448147,0.9466579047036832,-1.0556881892499541,-1.139720995496948
-1.289308895702403,-0.0052879506427475865,-0.6258635316811727,-0.9638598164079694,-0.9206872549330157
1.468266852823529,-0.6662817809861953,0.9466579047036832,-0.35599767380101066,-0.5110735154131714
1.1698331559272503,-0.3357848658144715,-0.6258635316811727,-0.6957967887395482,-0.5739701187708061
1.1613011983051384,-0.3357848658144715,0.9466579047036832,-1.0090513575083515,-0.9548022877765038
-0.08707508203700323,-1.3272756113296431,0.9466579047036832,-1.0117533354720845,-1.1458278336492094
0.5522827376510013,0.986202794872424,-0.6258635316811727,-0.8926881397912335,-0.9774381702115983
-1.3954667451043816,-1.657772526501367,-0.6258635316811727,-0.9933840454079447,-0.9747108059817491
-1.3846927543489618,-0.3357848658144715,-0.6258635316811727,-0.911748155945787,-0.8317984409407589
0.4280736988222977,0.3252089645289763,0.9466579047036832,-0.944125185054073,-1.0452076100336922
-1.1434386311833147,1.316699710044148,-0.6258635316811727,-1.0990842358327888,-1.1804091297734973
-1.7251319769891045,-0.9967786961579193,-0.6258635316811727,-1.0800912727530438,-1.1396786949707887
0.19343982367213755,0.6557058797007002,0.9466579047036832,-1.1204359695136676,-1.2060336994601242
0.7571034863642316,0.3252089645289763,-0.6258635316811727,-0.8834024424095368,-0.7968679226701907
0.47105272126688064,-0.9967786961579193,-0.6258635316811727,-0.807831773969615,-0.6130763025147349
0.5392378146541391,-1.657772526501367,-0.6258635316811727,-1.0693921283223369,-1.0425409779452743
-1.0762387957617134,-0.0052879506427475865,-0.6258635316811727,-1.1405621787223685,-1.129169954588251
-1.262514381920826,1.316699710044148,-0.6258635316811727,-0.8221553394253386,-0.9598226929427793
0.05837681748643621,-1.657772526501367,0.9466579047036832,-1.046966032684796,-0.9988323947213087
-0.2429437658978913,-0.0052879506427475865,-0.6258635316811727,-1.2508998475410376,-1.1510385187637244
1.4642041758778284,-0.9967786961579193,-0.6258635316811727,-0.9164679662876423,-0.9996915176319311
0.6905414475384072,-0.3357848658144715,-0.6258635316811727,-1.1799416969594787,-1.3210962816639575
-0.8005302149784898,-1.3272756113296431,-0.6258635316811727,-0.7834615929905431,-0.8033352099785425
-0.6665028721796085,-0.9967786961579193,-0.6258635316811727,-1.0773378987776558,-1.0120779044845174
0.92172423151964,-2.3187663568448147,-0.6258635316811727,-0.9233657724434996,-1.090090574059757
-0.28119980037954506,-1.9882694416730908,-0.6258635316811727,-0.8829297049954887,-1.0176304351636114
-0.33368864561679173,0.986202794872424,0.9466579047036832,-0.9839074755679519,-1.1642933471404826
1.5965184064294666,-0.0052879506427475865,0.9466579047036832,-1.24512310979835,-1.1895667119201752
-1.4851090902443873,-0.3357848658144715,-0.6258635316811727,-1.2256676204327004,-1.147222574773706
1.419827243086339,0.3252089645289763,-0.6258635316811727,-1.2206061533069645,-0.9164017049712834
0.8802808942398085,-1.657772526501367,-0.6258635316811727,-1.2267071132777025,-1.1405318454367408
0.38113281027434004,0.6557058797007002,0.9466579047036832,-0.8918984792148078,-0.9008938949100923
-3.0265291821942855,-0.6662817809861953,-0.6258635316811727,-0.7235529041729976,-0.6778105882310855
-0.8702661151568485,1.9776935403875957,-0.6258635316811727,-0.6531736489191855,-0.6521704520405268
-0.6013441202789487,0.6557058797007002,0.9466579047036832,-0.9521720078590189,-1.0546685817435097
1.2656639426414495,-0.3357848658144715,-0.6258635316811727,-0.7368205633407034,-0.705207483676521
-0.48407523587204276,-0.0052879506427475865,-0.6258635316811727,-1.0385112942200163,-1.288759092966404
0.336880210855051,-0.0052879506427475865,-0.6258635316811727,-1.142099936801777,-1.1957992969206175
0.5846295765917018,-1.3272756113296431,0.9466579047036832,-0.9556639489511225,-0.9489679975048891
-1.2053902541534733,2.3081904555593193,-0.6258635316811727,-1.0967270914483593,-0.9878732006076211
-1.10334649522678,1.316699710044148,-0.6258635316811727,-1.227072520389265,-1.1722214630493761
0.8428699906529801,-0.3357848658144715,-0.6258635316811727,-0.7971350499544679,-0.6704299148864455
-1.2998120413281096,-1.3272756113296431,-0.6258635316811727,-1.1980705716843298,-1.0603078158135213
-0.5185404466461337,-0.0052879506427475865,-0.6258635316811727,-0.9001774349995476,-0.6672929488332268
0.9588797476392451,-0.3357848658144715,-0.6258635316811727,-1.2233683391077506,-1.0674959430408448
0.2608520339349033,0.6557058797007002,-0.6258635316811727,-0.9183634542230092,-0.9278060855289489
0.18965941708494774,0.3252089645289763,-0.6258635316811727,-0.8650284627902498,-0.8101249028550297
-0.7673600874921354,-0.0052879506427475865,-0.6258635316811727,-1.1922791979913037,-0.9232987159637301
-0.038220131629433746,-1.3272756113296431,0.9466579047036832,-1.0063483584318043,-0.9758712753796136
0.9660776417812545,-1.9882694416730908,-0.6258635316811727,-1.220317178380505,-1.2068862191787342
0.9866060896400471,-0.0052879506427475865,0.9466579047036832,-1.097012889579396,-1.0247496757933678
-1.1543292264796905,0.3252089645289763,-0.6258635316811727,-1.0809440154100003,-0.8981536841741187
1.4766610356277952,1.6471966252158718,-0.6258635316811727,-1.1826201893284816,-1.0850330159850243
2.2336362092010087,-0.0052879506427475865,-0.6258635316811727,-1.2350881047058906,-1.130230568439977
-0.4260633006199477,-0.0052879506427475865,-0.6258635316811727,-0.7964611154970009,-0.5965733920762729
-1.0551004423068542,-1.657772526501367,0.9466579047036832,-0.45307940733984203,-0.5888125574283012
-0.3059639837966957,-0.9967786961579193,-0.6258635316811727,-1.0868714618402862,-1.1603526575444723
0.5015143974561023,0.3252089645289763,0.9466579047036832,-1.263191058125279,-1.349132430594138
0.0032198452889864665,0.986202794872424,-0.6258635316811727,-1.0580726767664124,-1.1454942722322674
-0.2912009080104729,0.6557058797007002,-0.6258635316811727,-1.2376982203353257,-1.2365787981736718
-0.43537116569182027,-0.9967786961579193,-0.6258635316811727,-1.0405290887791456,-1.1359244687593097
-1.2503962466010718,0.6557058797007002,-0.6258635316811727,-0.9449866260794478,-0.6527767113024947
0.5839675853937673,0.3252089645289763,-0.6258635316811727,-0.9810000270145773,-1.0619896693024407
-1.269434374174159,-0.6662817809861953,-0.6258635316811727,-1.0342267804890164,-0.9436420379707852
1.2180610628955575,0.986202794872424,0.9466579047036832,-1.0420871934768547,-0.9680065717506443
-0.8462596932378418,0.3252089645289763,-0.6258635316811727,-0.7663432039429676,-0.9323308339384461
1.4360376265322081,0.6557058797007002,2.519179341088539,-0.4836965296031101,-0.46735981912234414
-0.7790400316839166,-0.0052879506427475865,-0.6258635316811727,-1.08384450526864,-1.12728821354607
0.12280166645496911,0.6557058797007002,0.9466579047036832,-0.6505357741487976,-0.7070094404655016
-1.5930388582182993,1.9776935403875957,0.9466579047036832,-1.1995287586022059,-1.284552423261427
0.5880168208938238,0.3252089645289763,4.0917007774733944,-0.7797262110397013,-0.7567045719671252
-1.0006000847290815,0.6557058797007002,-0.6258635316811727,-0.5576996007780486,-0.4754755485697957
0.00947683823596121,-0.9967786961579193,-0.6258635316811727,-1.028048783229285,-0.9933874672598171
-0.9538483845285537,0.6557058797007002,0.9466579047036832,-1.2371751080224367,-1.3271227113597426
0.21881055232394306,0.6557058797007002,0.9466579047036832,-0.5131926969101875,-0.3013187379906595
0.45162311158943136,0.3252089645289763,-0.6258635316811727,-0.6071982335483256,-0.4623455722430777
-0.2025468451613945,-0.3357848658144715,-0.6258635316811727,-1.2463253755897568,-1.3240577869679202
2.824354141611739,-0.9967786961579193,-0.6258635316811727,-0.6533642566445297,-0.6211049556052356
-1.3025702259741232,0.986202794872424,0.9466579047036832,-0.9749293222383383,-0.9988123680470063
0.16146598484804,-0.3357848658144715,-0.6258635316811727,-0.8002800774226465,-0.6517788134511591
1.0572274450501609,2.638687370731043,-0.6258635316811727,-1.0292316478772194,-1.1204926774587873
0.31118016678498295,0.3252089645289763,2.519179341088539,-0.7768538585119455,-0.6166694165522992
-1.8550532941800868,0.3252089645289763,-0.6258635316811727,-0.6155762750950501,-0.40127637751722506
-0.2527308185069492,0.986202794872424,-0.6258635316811727,-1.1884533530089096,-1.222174737980044
-0.7352108378023923,2.638687370731043,0.9466579047036832,-1.0731455877518918,-1.1553833375586815
0.4761907138640478,-0.9967786961579193,-0.6258635316811727,-1.0796837731021345,-1.0135817721754903
0.26993845118980164,-0.6662817809861953,-0.6258635316811727,-0.7446407747388514,-0.4980156162597076
-0.3644198227911624,0.6557058797007002,-0.6258635316811727,-1.0137077832177315,-0.9653565272693614
-0.71432887992318,0.3252089645289763,-0.6258635316811727,-1.226069371596655,-1.2827942084322403
-0.3125580209931775,0.3252089645289763,-0.6258635316811727,-1.1726782567781,-1.1067012569005366
-0.4753265349389331,-0.6662817809861953,0.9466579047036832,-1.1857677506691995,-1.3437116369638242
0.6833301119507543,0.6557058797007002,0.9466579047036832,-1.2200125085718996,-0.996809109820277
-0.22914444176429644,0.986202794872424,-0.6258635316811727,-0.9731473669203293,-1.0113847061537091
0.8427658194492439,0.986202794872424,-0.6258635316811727,-1.0196979335386165,-1.0109378786591836
-1.7960708865525419,-1.3272756113296431,0.9466579047036832,-0.8518443835973477,-0.6414254630740915
-0.46411065665798895,0.6557058797007002,-0.6258635316811727,-0.7142509446242576,-0.8199479161257311
0.9295404321612424,-0.0052879506427475865,2.519179341088539,-1.2137935911616082,-1.2006614135175464
0.12762042471810708,-0.0052879506427475865,-0.6258635316811727,-0.6517490074482104,-0.5819073928949732
-1.3675239958287224,0.3252089645289763,-0.6258635316811727,-0.5062771158275619,-0.41597023199851385
-0.5971940739365672,-0.6662817809861953,-0.6258635316811727,-1.1369816655483689,-1.2647128083113726
-0.3484392880657942,0.986202794872424,-0.6258635316811727,-0.7089838934519002,-0.847680073713221
1.1652832265769786,0.6557058797007002,0.9466579047036832,-0.8778683891457251,-0.9156610356152616
-0.6296464282255672,1.9776935403875957,-0.6258635316811727,-1.1666153805334376,-1.4144184783705618
0.49338232284188077,-1.3272756113296431,-0.6258635316811727,-1.0422230014811624,-0.6824859851723439
-1.7365427562318776,2.3081904555593193,-0.6258635316811727,-1.0593436974873185,-1.0447722419777485
-0.47206799247884645,-0.9967786961579193,-0.6258635316811727,-0.714767173880398,-0.7883603354300217
1.1137016789206577,0.6557058797007002,-0.6258635316811727,-1.0297841077287726,-0.9375506665597622
0.1970186085746771,-0.0052879506427475865,-0.6258635316811727,-1.0397861346592279,-0.7201992176626352
0.1957349505157377,0.986202794872424,-0.6258635316811727,-0.6591460243133025,-0.4554435351329065
0.1819910723454219,1.6471966252158718,0.9466579047036832,-1.2087984963688043,-1.2410557460207272
-0.5135422450836572,0.6557058797007002,-0.6258635316811727,-0.992319592027481,-0.8519181009378848
0.738735750892606,-0.9967786961579193,-0.6258635316811727,-1.213545536385709,-1.3780075193894807
0.06251342238317419,1.316699710044148,-0.6258635316811727,-0.8587807651261912,-0.9816072133641369
1.1910571985980851,-2.6492632720165386,0.9466579047036832,-0.24437567197585613,-0.30659100322950206
0.17877184611384123,0.986202794872424,0.9466579047036832,-0.9267229644631031,-1.0260550756731925
-0.20298268403637956,-0.3357848658144715,-0.6258635316811727,-1.1267866104770095,-1.219326026711378
0.20315798887227288,0.3252089645289763,-0.6258635316811727,-0.8549534830220585,-0.7009652279780545
-2.442811756296293,0.3252089645289763,-0.6258635316811727,-0.6999148989008032,-0.8412144974723528
-1.0421637229474205,-1.9882694416730908,0.9466579047036832,-1.0326895518755115,-1.192117075623084
1.5655728381970846,-0.6662817809861953,-0.6258635316811727,-1.1372868648228782,-1.063181011135335
-1.437607357376961,0.3252089645289763,-0.6258635316811727,-0.8820345294282474,-1.1317585768265335
2.7523684794688257,-0.9967786961579193,-0.6258635316811727,-0.9329168835189394,-0.9632159635423282
0.49785832424111404,1.316699710044148,0.9466579047036832,-1.2418316093698027,-1.2989314544596338
1.1705825165218664,-1.657772526501367,0.9466579047036832,-1.0070131785119283,-0.9810914873737419
-0.6052821278163056,0.986202794872424,2.519179341088539,-0.9076546281300623,-1.0576758087018199
0.2763937054600165,0.3252089645289763,-0.6258635316811727,-0.8840359105443611,-0.7430069962527226
-0.17942991090783514,0.6557058797007002,-0.6258635316811727,-0.654676575705927,-0.5473498942002297
0.5955843547910249,1.316699710044148,-0.6258635316811727,-0.9683179949553941,-1.0321207069363822
-1.7776584582741524,0.986202794872424,-0.6258635316811727,-1.144341733257179,-1.0589733328203732
0.28510040187549057,-1.3272756113296431,2.519179341088539,-1.2567838777672171,-1.0529181670298453
0.40129497873935177,-0.9967786961579193,-0.6258635316811727,-1.2237525044399025,-1.194284862072256
1.7802999323494577,0.3252089645289763,0.9466579047036832,-0.9930559278236023,-0.917221192804411
0.6662561156223004,-0.0052879506427475865,-0.6258635316811727,-1.0962926268553526,-1.3703894966848733
0.3005983887022628,-0.3357848658144715,0.9466579047036832,-1.0132901480766647,-1.049358072613359
0.44476125358850593,-1.3272756113296431,-0.6258635316811727,-1.0619382316915864,-0.8846077262455373
-0.518573042151819,-0.9967786961579193,-0.6258635316811727,-0.858897625814944,-1.0594689456449564
-1.1044822973836426,0.986202794872424,-0.6258635316811727,-0.5221104154887892,-0.5293453117653083
-1.201869939539482,1.6471966252158718,-0.6258635316811727,-0.5211846065371175,-0.14280179765194412
0.09530718939151551,-0.6662817809861953,0.9466579047036832,-1.1452214408562325,-1.1349551069281774
-1.8888696191657453,-0.3357848658144715,0.9466579047036832,-0.6672911008623841,-0.5304943999788144
-0.4528531098955494,-0.6662817809861953,-0.6258635316811727,-1.0718684025351064,-1.0081401464930557
0.2555695457970703,0.6557058797007002,-0.6258635316811727,-0.9229024897777326,-0.9609157049123072
0.35190774708430617,-0.0052879506427475865,-0.6258635316811727,-1.1905267793069243,-1.189382191528509
0.4067891696460677,-0.3357848658144715,-0.6258635316811727,-1.2541112473421483,-1.0521528187630842
0.5200131870227502,-0.3357848658144715,0.9466579047036832,-0.8766377591094753,-1.0937199262093358
0.32384200858101014,1.9776935403875957,0.9466579047036832,-0.5579817304667525,-0.6516778549781038
-0.41445627627078135,1.316699710044148,-0.6258635316811727,-0.9050470085541735,-0.8258403373867108
-0.36336567741658315,1.9776935403875957,0.9466579047036832,-0.6939739132709789,-0.5805074875409127
-0.17770234910652533,0.986202794872424,-0.6258635316811727,-1.1736275513245016,-1.1485931865975323
-1.528353245204285,0.986202794872424,-0.6258635316811727,-0.9157830643221695,-1.035812554921985
-0.7678325543064989,0.986202794872424,-0.6258635316811727,-0.9906858493435242,-1.01643728707681
0.46271566460659885,-0.0052879506427475865,-0.6258635316811727,-1.1821644704613392,-0.9704938959566117
-0.15247577995924358,0.6557058797007002,0.9466579047036832,-1.234204766483497,-1.3515769277282794
0.15855927222766714,-0.9967786961579193,-0.6258635316811727,-1.0762350591191714,-1.2899635995392629
-0.45676524265004387,0.6557058797007002,-0.6258635316811727,-1.2191107903188478,-1.277907066272093
-0.08919580612338142,-0.9967786961579193,0.9466579047036832,-1.0208620021469683,-0.9099950926009838
0.18332849618693442,-0.3357848658144715,-0.6258635316811727,-0.9550864529261215,-0.7611903877566262
0.676821091897967,0.3252089645289763,0.9466579047036832,-1.0513821186928738,-1.1442612601171656
-0.4022248967714823,1.9776935403875957,-0.6258635316811727,-1.2180012566985805,-1.1508444491602459
-0.05028181287748606,-0.3357848658144715,0.9466579047036832,-0.722854009180069,-0.7707076393544524
-0.3067083038491956,-1.3272756113296431,-0.6258635316811727,-0.830890014077221,-0.9193321311300848
-0.09579421178969759,0.3252089645289763,-0.6258635316811727,-0.5298338102645399,-0.7013427853835575
-0.22702170146107148,-0.3357848658144715,-0.6258635316811727,-1.2564093940973047,-1.1771507130289383
0.6404149363729772,0.3252089645289763,2.519179341088539,-0.6568364184032295,-0.38931228385856775
1.7613743768836336,1.9776935403875957,-0.6258635316811727,-0.4066429784428025,-0.3801352889442551
0.4420292797614964,-0.0052879506427475865,0.9466579047036832,-1.1841996617573056,-0.973986474368501
0.3448644295671953,0.6557058797007002,2.519179341088539,-0.8894652051972198,-0.9240020694960704
0.6280824099952119,-2.3187663568448147,0.9466579047036832,-0.9206356193298896,-0.5990255467293524
-1.3572023097192005,0.6557058797007002,0.9466579047036832,-1.0526052227494918,-0.9569830091911057
1.073064828379427,1.6471966252158718,-0.6258635316811727,-1.2273613818587448,-1.1739591299213048
0.8842595621502373,0.6557058797007002,0.9466579047036832,-1.168500922073613,-1.2856685453962184
0.9958168402671465,-0.0052879506427475865,0.9466579047036832,-1.2452740453999072,-1.2794093086091263
1.5168139941258654,0.986202794872424,-0.6258635316811727,-0.9970888317933493,-0.8072938224916126
0.17952120670845778,0.986202794872424,-0.6258635316811727,-0.9955780386560381,-0.7184646707087797
-0.1895113311764821,-0.9967786961579193,-0.6258635316811727,-1.1315291878527252,-1.143603669242555
-0.446264785313466,-1.3272756113296431,0.9466579047036832,-1.0232448634467222,-0.9619572086709192
1.5369089553626605,-1.657772526501367,-0.6258635316811727,-1.0708511472580615,-0.8684883273979298
-0.17075412981734095,0.986202794872424,-0.6258635316811727,-1.2282902919678527,-1.2030072439290609
-0.30843149718067164,1.316699710044148,0.9466579047036832,-1.2240723018457575,-1.044110123844644
-0.443477365523178,0.3252089645289763,-0.6258635316811727,-1.2254439210883732,-1.2853192044499597
-0.22186993138212002,0.3252089645289763,0.9466579047036832,-0.9948734708141409,-1.1537434321773419
-1.370742213951879,-0.0052879506427475865,-0.6258635316811727,-1.0549644471785433,-0.9439803254851676
